code,estrato,texto,anotador_1,anotador_2,notas
7501011134690,sintetico,"PAPA DESHIDRATADA, ACEITE VEGETAL, ALMIDON, AZÚCAR, HARINA DE ARROZ, SAL, MONO Y DIGLICERIDOS, LECITINA DE SOYA, DEXTROSA, CEBOLLA GLUTAMATO MONOSÓDICO. MALTODEXTRINA, TOMATE EN POLVO, CHILES, COLORANTES ARTIFICIALES (LACA ARTRAZINA, LACA AMARILLO OCASO FCF, LACA ROJO ALLURA AC, ROJO ALLURA AC, TARTRAZINA, AZUL BRILLANTE FCF), DIACETATO DE SODI0, EXTRACIO DE LEVADURA, PROTEÍNA VEGETAL HIDROLIZADA, ACIDO MALICO, ALMIDÓN MODIFICADO, MELAZA, SABORIZANTES ACIDO CÍTRICO, INOSINATO DE SODIO, GUANILATO DE SODIO",,,
7501000264841,sintetico,"HARINA DE MAIZ, ACEITE VEGETAL, SAZONADOR (MALTODEXTRINA, SÓLIDOS DE LA LECHE, ACEITE VEGETAL, SABORIZANTES ARTIFICIALES Y NATURALES, SAL YODADA, MEZCLA DE CHILES EN POLVO, GMS, PROTEINA HIDROLIZADA DE MAIZ Y SOYA, TOMATE EN POLVO, LECHE DESCREMADA, CEBOLLA EN POLVO, ÁCIDO CÍTRICO, AMARILLO 6, AMARILLO 5, CLORURO DE POTASIO, ESPECIAS Y AJO EN POLVO).",,,
7501032399627,sintetico,"Leche descremada pasteurizada de vaca, azúcar, sólidos de leche, 4,8% de caramelo, crema, aceite vegetal no hidrogenado, carragenina, pirofosfato de sodio, beta caroteno y amarillo 5 (tartrazina).",,,
7501011174184,sintetico,"Maíz de Grano Entero (31,7 %), Aceite Vegetal, Trigo de Grano Entero (14,9 %), Harina de Arroz de Grano Entero (11,5 %), Harina de Avena de Grano Entero (9,2 %), Azúcar, Condimento [Maltodextrina, Sal Yodada, Ácido Cítrico, Almidón, Especias, Saborizantes, Tomate en Polvo, Hidrolizado de Levadura, Guanilato de Sodio, Inosinato de Sodio, Tartrazina, Dióxido de Silicio, Rojo Allura AC, Silicato de Calcio, Manitol (0,1 g en de producto 100 g), Amarillo Ocaso FCF, Azul Brillante FCF], Salvado de Maíz.",,,
7501011114524,sintetico,"PAPA, ACEITE VEGETAL (CONTIENE TBHQ), CONDINENTO MALTODEXTRINA, SAL YODADA, ACEITE VEGETAL PARCIALMENTE HIDROGENADO, SÓLIDOS DE LA LECHE, ALMIDÓN, ÁCIDO CITRICO, GLUTAMATO MONOSODICO, SABORIZANTES, CHILE, HARINA DE MAIZ, JARABE DE MAIZ, <span class=""allergen"">QUESO</span> (0,17 %), PROTEINA DE SOYA, HIDROLIZADO DE LEVADURA, DIÓXIDO DE SILICIO, ESPECIAS, AMARILLO OCASO FCF, TARTRAZINA, GUANILATO DE SODIO, INOSINATO DE SODIO, GLUCOSA, PROTEÍNA VEGETAL HIDROLIZADA, ACHIOTE, ALMIDON MODIFICADO, ACIDO LÁCTICO,",,,
7503031287998,sintetico,"<span class=""allergen"">HARINA DE TRIGO</span> (<span class=""allergen"">GLUTEN</span>), RELLENO DE CAJETA (23%) [LECHE PARCIALMENTE DESCREMADA DE VACA, AZUCARES AÑADIDOS (AZUCAR) <span class=""allergen"">LECITINA DE SOYA</span>], ACEITE VEGETAL AZUCARES AÑADIDOS (AZUCAR), <span class=""allergen"">LECHE</span>, BHA, BHT, AMARILLO 5, AMARILLO 6, ROJO 40, CONTIENE<span class=""allergen"">: GLUTEN</span>, <span class=""allergen"">LECHE</span>, <span class=""allergen"">SOYA</span> Y AMARILLO 5. PUEDE CONTENER<span class=""allergen"">: HUEVO</span>, <span class=""allergen"">NUEZ</span>, <span class=""allergen"">CACAHUATE</span>, COCO, <span class=""allergen"">ALMENDRA</span> Y <span class=""allergen"">AJONJOLI</span>",,,
7501011131118,sintetico,"Maíz nixtamalizado, aceite vegetal, condimento (chiles, sal yodada, maltodextrina, ácido cítrico, dióxido de silicio, jugo de limón, rojo allura AC, oleorresina de capsicum, oleorresina de de paptrika saborizante), achiote.",,,
7501030429562,sintetico,"Harina de trigo (gluten), leche reconstituida, azúcar, huevo, sorbitol (6g/100g), jarabe de maíz, jarabe de maíz de alta fructosa, grasa vegetal, maltodextrina, glicerina, almidón modificado, sólidos de la leche, sal yodada, mono y diglicéridos, ésteres de poliglicerol de ácidos grasos, saborizante artificial y natural, propionato sódico, monoestearato de sorbitán, monoestearato de sorbitán polioxietilenado, sorbato potásico, ácido sórbico, goma xantana, enzimas, almidón, estearolil lactilato de sodio, cmc sódica, dióxido de titanio, lecitina de soya, rojo 40, azul 1",,,
7501000142705,sintetico,"<span class=""allergen"">HARINA DE TRIGO</span> (<span class=""allergen"">GLUTEN</span>). MARGARINA (11%) (GRASA VEGETAL, MONO Y DIGLICÉRIDOS, ÉSTERES DE POLIGLICEROL SAL YODADA, <span class=""allergen"">LECITINA DE SOYA</span>, PROPIONATO SÓDICO, SABORIZANTE ARTIFICIAL Y NATURAL EXTRACTO DE ANNATO), AZÚCAR, <span class=""allergen"">HUEVO</span> (5%); GRASA VEGETAL PARCIALMENTE HIDROGENADA, LEVADURA, LECHE RECONSTITUIDA (2%), <span class=""allergen"">GLUTEN DE TRIGO</span>, SAL YODADA, MONO Y DIGLICÉRIDOS, PROPIONAD0 DE CALCIO, ÉSTERES DE ÁCIDO DIACETIL TARTARICO, ENZIMAS, BENZOATO DE SODIO, AMARILLO 5, ROJ0 40. PUEDE CONTENER<span class=""allergen"">: AJONJOLÍ</span>, <span class=""allergen"">NUEZ</span>, <span class=""allergen"">ALMENDRA</span>, COCO, <span class=""allergen"">CACAHUATE</span>.",,,
7501791604994,sintetico,"Agua, jugo de manzana concentrado reconstituido, ácido cítrico, CMC, colorante caramelo clase IV, saborizante artificial, colorante amarillo 6, sucralosa (17 mg/100 ml).",,,
7500326103483,sintetico,"Agua purificada, azúcar ácido cítrico, saborizantes naturales y artificiales, benzoato de sodio como conservador, goma arábiga colorantes artificiales (Amarillo Ocaso FCF y Rojo Allura AC), aceite vegetal bromado, BHA y BHT",,,
7501000673155,sintetico,"HARINA DE TRIGO, AZÚCARES AÑADIDOS (AZÚCAR, JARABE DE ALTA FRUCTOSA), GRASA VEGETAL, COCO 1%, EMULSIFICANTES (LECITINA DE SOYA, ÉSTERES DE PROPILENGLICOL DE ÁCIDOS GRASOS, MONOESTEARATO DE GLICERILO, ESTEAROIL LACTILATO DE SODIO), SAL YODADA, ALMIDÓN, SABORIZANTES ARTIFICIALES, COLORANTES (TARTRAZINA, INDIGOTINA). CONTIENE TRIGO (GLUTEN) Y SOYA.",,,
2000000073649,sintetico,"Azucar, dextrosa, àcido citrico, cloruro de sodio, citrato de sodio, fosfato monopotasico, saborizante natural sabor naranja, silicati de calcio, maltodextrina, almidon modificado y amarillo ocaso FCF.",,,
7501791604970,sintetico,"Agua, jugo de uva oconcentrado reconsituido, ácido citrico, CMC colorante caramelo clase M rojo 40 y azul 1, saborizante artificial, sUcralosa (15 mg/100 ml).",,,
7501791636018,sintetico,"Sólido de jarabe de maíz, aceite de soya parcialmente hidrogenado, caseinato de sodio (derivado de la leche), fosfato dipotásico, ésteres de glicerol del ácido acético y ácidos grasos, dióxido de silicio, estearoil lactilato de sodio, lecitina de soya, saborizante artificial, colorantes artificiales (Amarillo FD&C 5 y Amarillo FD&C 6).",,,
7506306307636,natural,"Harina de trigo fortiñcada (harina de trigo, niacina, hierro, mononitrato de tiamina, riboflavina y ácido fólico), vegetales deshidratados (papa (9%), brócoli (9%) y apio (2%), fécula de maíz, sal yodada, suero de leche en polvo, grasa de res, cebolla en polvo (1 %), saborizantes natural e idénticos al natural, ajo en polvo, especias (pimienta y laurel) inosinato disódico y colorante natural (cúrcuma)",,,
7501147511570,natural,"Carne de pollo, agua, <span class=""allergen"">harina de trigo</span>, fecula de maiz, almidon modificado, sal yodada, lactato de potasio, saborizante artificial, fosfato de sodio, saborizante natural, eritorbato de sodio, nitrito de sodio y carmín",,,
7501040075360,natural,"<span class=""allergen"">leche</span>, fresa, almidón, saborizante de fresa, ácido cítrico, goma xantana, goma algarrobo, carmin, caroteno, saborizantes naturales, cultivos activos y cultivos lácticos.",,,
0042400036173,natural,"Harina de maiz (43%), azúcar (33%), harina de grano entero de avena* (incluye el salvado de avena) (15%), almidón de maíz modificado, miel de abeja contiene 2% o  menos de. sal), cúrcuma turmérico (colorante), almidón de trigo.  Vitamina E) (mononitraio de tiamina). vitamina B2 (riboflavina), niacina (niacinamída), vitamina B6(clorhidrato de piridoxina), ácido fólico; viiamina B12, vitamina A (como palmitato), vitamina C (ascorbato de sodio), viiamina D, hierro reducido, óxido de zinc (como fuente de zinc).",,,
7501032398095,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, 9% de preparado de fruta (azúcares, salvado de avena, almidón modificado, avena, mango, saborizante, colorantes naturales (beta caroteno y carmín) ácido cítrico, pectina, goma xantana, carragenina y sorbato de potasio), azúcar, crema, sólidos de leche, almidón modificado, sólidos de jarabe de maíz, agar, bifidobacterias y cultivos lácticos. Leyenda precautoria: Contiene avena. Puede contener <span class=""allergen"">trigo</span>. Contenido mínimo de grasa de leche de vaca 1,3%.",,,
7501006559026,natural,"Maíz, aceite de palma, sal yodada, saburizante idéntico al natural (mantequilla), extracto de annato (colorante natural).",,,
7501059295315,natural,"Agua, Azucar, Jugo de fruta (5,0%), acido citrico, saborizantes identicos al natural, acido malico, colorantes naturales (antocianinas y caramelo M), sorbato de potasio, citrato de potasio, estevia (equivalentes de estiviol 5,8 mg/100g), benzoato de sodio y EDTA disodico.",,,
7501413549740,natural,"Mayonesa l(laceite vegetal de soya, agua, vinagre blanco, yema de huevo deshidratada, maltodextrina, almidón modificado, azúcar, estabilizante (almidón modificado goma xantana y maltodextrina), sal yodada, harina de mostaza, conservadores (benzoato de sodio, citrato de sodio, sorbato de potasio, cultivos de suero de leche, natamicina), acido láctico, goma xantana, jugo de limón en polvo, antioxidante (BHA, EDTA disódico), cebolla en polvo, ajo deshidratado, pimienta blanca, colorante natural (extracto de annato)], surimi (agua, proteina de pescado (Alaska pollock y/o blanco del pacífico), almidón de trigo, vino de arroz (jarabe de maiz, extracto de arroz fermentado, agua, sal yodada), sal yodada, aceite vegetal de soya, claras de huevo, saborizantes naturales y artificiales (proteína de soya hidrolizada, extracto de cangrejo), tripolifosfato de sodio, pirofosfato tetrasódico, colorante (carmin), cebolla, mezcla de conservadores y goma xantana.",,,
7501069213811,natural,"Harina de trigo, azúcares añadidos (azúcar), bicarbonato de sodio, sulfato de aluminio y sodio, sal yodada, saborizantes artificiales, fosfato monocálcico, ésteres de poliglicerol de ácidos grasos, mono y diglicéridos, goma xantana y colorante natural (annato norbixina).

&quot;Contiene gluten de trigo&quot;.
&quot;Puede contener leche, huevo, soya y nueces de árboles (pecanas) por ser elaborado en equipos que procesan los alérgenos enlistados&quot;.",,,
7501130901050,natural,"Helado sabor vainilla (agua, azucares, sólidos de leche (leche descremada en polvo y suero de leche en polvo), grasa vegetal (8%), saborizantes artificiales, emulsificantes (mono y digliceridos), estabilizantes (goma de algrobo, goma guar carragenina), colorante natural (carmin), colorante artificial (FD&C amarillo 5 tartrazina y galleta sabor chocolate (37%) [harina enriquecida de trigo, azures aceite vegetal de palma, color caramelo, dextrosa, jarabe de maiz de alta fructosa almidon modificado de maiz, bicarbonato de sodio, sal yodada y cocoa en polvol. CONTIENE <span class=""allergen"">LECHE</span> Y <span class=""allergen"">GLUTEN</span>.",,,
7501032398958,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, sólidos de leche, azícar, 5% de preparado de fruta (durazno, azúcares, almidón modificado, saborizante, colorantes naturales (caroteno y carmín), ácido cítrico, pectina, sorbato de potasio), crema, sólidos de jarabe de maíz, almidón modificado, agar y cultivos lácticos. Leyenda precautoria: Puede contener fresa. Contenido mínimo de grasa de leche de vaca 1,7%.",,,
7501040095283,natural,"LECHE Semidescremada Pasteurizada, Preparado de Fruta 15% (Fresa (44%), Almidón Modificado, Sabor Fresa, Pectina, Ácido Cítrico, Sorbato de Potasio, Stevia (17 mg /100 g), Colores Naturales (Carmín, Caroteno)), LECHE Descremada Deshidratada, Concentrado de Proteína de LECHE, Lactasa y Cultivos Lácticos.",,,
7501130900411,natural,"Cubierta de agua con jugo concentrado de piña [agua, azúcares, preparado de piña (16,3%) (agua, azúcar, concentrado de piña, concentrado de manzana, almidón modificado de maíz, ácido cítrico, sorbato de potasio, citrato de potasio, benzoato de sodio), ácido cítrico, estabilizantes (goma de algarrobo y goma guar), colorante artificial (FD&C amarillo 5 (tartrazina)), colorante natural (carmin)], helado sabor coco [agua, a¡zúcares, grasa vegetal (6%), sólidos de leche (leche descremada en polvo y suero de leche en polvo), saborizante artificial, emulsificantes (mono y diglicéridos) y estabilizantes (goma de algarrobo y carragenina)]. Contiene <span class=""allergen"">leche</span>. Fabricado en equipos que elaboran productos con soya. Puede contener alginato.",,,
7506306311732,natural,"Agua, aceite vegetal sin hidrogenar, yema y clara de huevo, aceite de oliva extra virgen sin hidrogenar (5%), almidón de maíz modificado, azícar, sal yodada, vinagre blanco, cloruro de potasio, jugo de limón concentrado, ácido sórbico, goma xantana, ácido fosfórico, saborizantes idénticos al natural, EDTA disódico cálcico, pimienta negra y colorante natural (oleorresina de paprika). Contiene <span class=""allergen"">huevo</span>.",,,
75001759,natural,"Agua, pulpa de mango, azúcar, ácido cítrico, sorbitol, lecitina, colorantes naturales (Carmin y Beta, beta-caroteno), eritorbato de sodio como antioxidante, 0,03% de benzoato de sodio y 0,005% de sorbato de potasio como conservadores, vitaminas A (equivalentes de Retinol), B1 (Tiamina) y C (Acido ascórbico), calcio y hierro.",,,
7501609001380,natural,"MUSLO DE PAVO, AGUA, FÉCULAS, PROTEÍNA DE SOYA (2%), SAL YODADA, AZÚCARES AÑADIDOS (DEXTROSA), CARRAGENINA, SABORIZANTES, FOSFATO DE SODIO, CLORURO DE POTASIO, ERITORBATO DE SODIO, NITRITO DE SODIO, CARMÍN, CONTIENE SOYA. PUEDE CONTENER TRAZAS DE GLUTEN Y LECHE.",,,
7501791670364,natural,"Harina enriquecida (harina de trigo, niacina, hierro reducido, mono - tritato de tiamina, riboflavina,ácido folico), Agua, Suero de Leche, Aceite de Soya, Leche Descremada, Azúcar, Levadura en Polvo (Pirofosfato de ácido de sodio, bicarbonato de sodio,maicena, fosfato monocálcico), Lecitina de Soya, Harina de Maiz amarilla, Huevos, Mezcla de Fortificación (Carbonato de calcio, nicotinamida Vitamina B3), Palmitato de Vitamina A, Hierro reducido, Clorhidrato de piridoxina (Vitamina B6), Mononitrato de tiamina (Vitamina B1), Riboflavina (Vitamina B2), Cianocobalamina (Vitamina B12), Sal, Extracto de achiote [color]",,,
7501055909292,natural,"Leche entera pasteurizada, 23%de preparado de MANGO (azúcar, mango, almidon modificado, pectina, sorbato de potasio, saborizante artificial y colorante natural (extracto de annato y cúrcuma) almidón modificado grenetina y cultivos lácticos Contiene 2,8% de grasa propia de la leche y 3,1% 4 proteina propia de la leche.",,,
0500044562286,natural,"Leche semidescremada pasteurizada de vaca, Azucares añadidos (Sacarosa), Leche descremada en polvo, Preparado de fruta 10% (Azucares añadidos (Sacarosa), Jugo concentrado de uva), Fresa, Zarzamora, Frambuesa, Saborizante natural, Ácido cítrico, Citrato de Sodio (Regulador de acidez), Sorbato de potasio (Conservador), Carmín (Colorante natural), Almidón modificado, Gelatina (Estabilizante), Cultivos lácticos y Natamicina (Conservador)",,,
7501059238312,natural,"Leche estandarizada parcialmente descremada pasteurizada de vaca,jarabe saborizado 10%  (Agua, Almidón modificado) Saborizante artificial, Acido cítrico y Carmín), Grasa de leche, Almidon, modificado pactina, vitamina C sucralosa (6,7mg/100g)   sorbato de postasio, Cultivos lácticos 0,0015% (lactobacillus johnsoni y streptococcus thermophilus), grasa de leche 1,3% proteina de leche 3%.",,,
7501020572278,natural,"Piema trasera de cerdo, Agua, Proteina de soya (2%), Sal yodada, Condimiento 1% (Especias, Glutamato monosodico, Saborizante natural, Cebolla (Contiene <span class=""allergen"">sulfitos</span>) y Acido citrico), Vinagre, Carragenina, Fosfato de sodio, Enturtsato de sodio, Nitrito de sodio y Carmin. Contiene: Soya g sulfitos Este producto se fabrica en instalaciones libres de gluten",,,
0769493100139,natural,"MALTODEXTRIN, WATER, FRUCTOSE, L-LEUCINE, CITRIC ACID, SODIUM CITRATE, POTASSIUM CITRATE, NATURAL FLAVOR, CALCIUM CARBONATE, L-VALINE, SEA SALT, GREEN TEA (LEAF) EXTRACT (CONTAINS CAFFEINE), GELLAN GUM, L-ISOLEUCINE, SUNFLOWER OIL, SODIUM BENZOATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), PAPRIKA EXTRACT (NATURAL COLOR).",,,
7506306307605,natural,"Harina de trigo fortificada (niacina, hierro, mononitrato de tiamina, riboflavina y ácido fólico), sal yodada, vegetales (9%) (elote y chile poblano), leche entera en polvo, fécula de maiz, grasa de res, crema en polvo, glutamato, monosódico, cebolla en polvo, proteína vegetal hidrolizada, dióxido de silicio, espinaca en polvo, azúcar, cilantro en polvo, extracto de levadura, saborizantes idénticos al natural, nuez moscada y colorante natural (cúrcuma).",,,
0884394001290,natural,"INGREDIENTE: AGUA MINERAL, NATA DE COCO, CANA DE AZUCAR ORGANICA, JUGO DE COCO, ACIDO CITRICO, LACTATO DE CALCIO, SABORIZANTE NATURAL DE PINA SABORIZANTE NATURAL DE COCO, CTRATO DE SODIO, GOMA DE GELLAN COLORES(BETA CAROTENO), ACIDO ASCORBICO.",,,
7802000009280,natural,"Papa deshidratada, aceite de maravilla alto oleico (aceite de girasol alto oleico), almidón de papa, salsa deshidratada sabor crema y cebolla (leche descremada, sal, cebolla en polvo, dextrosa, suero, azúcar, almidón de maíz, crema, cloruro de potasio, maltodextrina de maíz, lactosa, aceite de maravilla (aceite de girasol), queso cheddar, jarabe de maíz en polvo, saborizante natural, saborizante artificial, resaltador de sabor (glutamato monosódico (INS 621), inosinato disódico (INS 631), guanilato disódico (INS 627)), acidulante (ácido málico (INS 296), ácido cítrico (INS 330)), colorantes (TARTRAZINA (INS 102), cúrcuma (INS 1001), dióxido de titanio (INS 171), azul brillante FCF (INS 133), rojo allura AC (INS 129)), antiaglutinante (dióxido de silicio (INS 551))), harina de arroz, azúcar, emulsionantes (esteres de mono y diglicéridos de ácidos grasos (INS 471), lecitina de soja (INS 322), regulador de acidez (ácido cítrico (INS 330)).",,,
7501058632227,natural,"Sólidos de maíz, aceite vegetal hidrogenado, caseinato de sodio, fosfato hidrogenado dipotásico (estabilizante), dioxido de silicio (antiaglomerante, mono y diglicéridos de ácidos grasos (emulsificante), saborizantes artificiales, ésteres de ácido diacetil tartárico (emulsificantes), carragenina (texturizantes) y colorantes (annatto y cúrcuma).",,,
0071063437089,natural,"WHOLE GRAIN CORN MASA FLOUR
SUNFLOWER, SAFFLOWER AND/OR CANOLA OIL,
SEASONING (SPICES, TOMATO POWDER,
AUTOLYZED YEAST EXTRACT, COLOR [BEET
POWDER, EXTRACTIVES OF PAPRIKA], SUGAR, SALT
GARLIC POWDER, ONION POWDER, MALTODEXTRIN,
CITRIC ACID, DISODIUM INOSINATE, DISODIUM
GUANYLATE, NATURAL FLAVOR, ONION JUICE),
COLOR (BEET JUICE, ANNATTO EXTRACT)",,,
0871811473448,natural,"Aceite vegetal hidrogenados girasol, yema de huevo, agua, mostaza de Dijon (agua, semillas de mostaza, vinagre de alcohol, sal, ácido cítrico, metabisulfito de potasio), vinagre de alcohol, sal, azúcar, ácido láctico, goma de xantana, sabor natural de pimienta, EDTA, extracto de romero, colorante (luteina, extracto de pimentón), especias (nuez moscada, canela, pimiento negracúrcuma, pimienta blanca), apio en  polvo.",,,
0884912020505,natural,"MAIZ (32%), GRANO ENTERO DE TRIGO (21%), AZUCAR GRANO ENTERO DE AVENA ARROLLADA (10.7%), <span class=""allergen"">ALMENDRAS</span> (5%), ARROZ (4.4%), ACEITE VEGETAL, <span class=""allergen"">HARINA DE TRIGO</span>, HARINA DE CEBADA MALTEADA, JARABE DE MAIZ, SAL, SOLIDOS DE LA LECHE, JARABE DE MAIZ Y CEBADA MALTEADA, MIEL DE ABEJA (0.2%), CARAMELO AMONICO (COLORANTE), CANELA, SABORIZANTE NATURAL Y SABORIZANTE ARTIFICIAL, EXTRACTO DE ANNATO (COLORANTE), BHT.
CONTIENE GLUTEN
VITAMINAS Y MINERALES:
HIERRO REDUCIDO, NIACINA (NIACINAMIDA), VITAMINA B6, VITAMINA A (COMO PALMITATO), VITAMINA B2 (RIBOFLAVINA), VITAMINA B1 (MONONITRATO DE TIAMNINA), OXIDO DE ZINC (COMO FUENTE DE ZINC), ACIDO  FOLICO, VITAMINA B12, VITAMINA D3.",,,
7501003109088,natural,"Maíz, grasa vegetal, sal yodada, saborizante idéntico al natural a mantequilla y extracto de annato (colorante natural).",,,
7501032397845,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, 12,5% preparado de fruta (fructosa, azucar, fresa, almidón modificado, fosfato tricalcico, ácido citrico, saborizantes, vitaminas (Dy C, goma guar, carmin, sorbato de potasio beta caroteno), crema, azúcar, inulina, sólidos de leche, solidos de jarabe de maiz,almidón modificado,cloruro de calcio,fermentos y cuajo. Contenido mínimo de grasa de leche de vaca 2,7%. Contenido máximo de humedad 75%.",,,
3800205874898,natural,"Contenido del Empaque  Ingredientes  859  Harina de trigo, aceites vegetales (aceite de girasol, oleína de palma, antioxidante: estracto de romero ), mezcla de maiz 13% (harina de maiz extrusinado, leche desnatada en polvo, gluten seco, estabilizador: goma guar; dextrosa) , condimento vegetales mediterráneos 6% ( azúcar, sal, cebolla en polvo 5%, ajo en polvo 2%, perejil seco, antiaglomerantes: dióxido de silicio; reguladores dela acidez. ácido cítrico; color; extracto de pimentón; aromatizantes naturales), sal, azúcar, levadura.",,,
7501040007736,natural,"Pechuga de pavo, agua, proteína concentrada de soya, almidon modificado, sal yodada, fecula de maiz, cloruro de potasio, saborizantes naturales y artificiales, fosfato de potasio, sabor humo, diacetato de sodio, eritorbato de sodio, nitrito de sodio, carmin.",,,
7500478004713,natural,"<span class=""allergen"">Harina de trigo</span>, azúcar, harina de avena de grano entero, grasa vegetal (contiene antioxidantes tbhq, palmitato de ascorbilo, tocoferoles), hojuela de avena de grano entero, frutos rojos 4% [arándano, fresa (contiene carmín)l, inulina, leche descremada, sólidos de la leche, emulsificantes (<span class=""allergen"">lecitina de soya</span>, ésteres de propilenglicol de ácidos grasos, monoestearato de glicerilo, estearoil lactilato de sodio), <span class=""allergen"">huevo</span>, sal yodada, saborizante, almidón, caramelo clase 1.",,,
